ID,Time[s],Parallel
4905,0.0133076,0
4906,0.0133078,0
4907,0.0133081,0
4908,0.0133083,0
4909,0.0133085,0
4910,0.0133088,0
4911,0.013309,0
4912,0.0133093,0
4913,0.0133095,0
4914,0.0133097,0
4915,0.01331,0
4916,0.0133102,0
4917,0.0133105,0
4918,0.0133107,0
4919,0.0133109,0
4920,0.0133112,0
4921,0.0133114,0
4922,0.0133116,0
4923,0.0133119,0
4924,0.0133121,0
4925,0.0133124,0
4926,0.0133126,0
4927,0.0133128,0
4928,0.0133131,0
4929,0.0133133,0
4930,0.0133136,0
4931,0.0133138,0
4932,0.013314,0
4933,0.0133143,0
4934,0.0133145,0
4935,0.0133147,0
4936,0.013315,0
4937,0.0133152,0
4938,0.0133155,0
4939,0.0133157,0
4940,0.0133159,0
4941,0.0133162,0
4942,0.0133164,0
4943,0.0133167,0
4944,0.0133169,0
4945,0.0133171,0
4946,0.0133174,0
4947,0.0133176,0
4948,0.0133178,0
4949,0.0133181,0
4950,0.0133183,0
4951,0.0133186,0
4952,0.0133188,0
4953,0.013319,0
4954,0.0133193,0
4955,0.0133195,0
4956,0.0133198,0
4957,0.01332,0
4958,0.0133202,0
4959,0.0133205,0
4960,0.0133207,0
4961,0.0133897,0
4962,0.0133918,0
4963,0.013392,0
4964,0.0133922,0
4965,0.0133925,0
4966,0.0133927,0
4967,0.013393,0
4968,0.0133932,0
4969,0.0133934,0
4970,0.0133937,0
4971,0.0133939,0
4972,0.0133941,0
4973,0.0133944,0
4974,0.0133946,0
4975,0.0133949,0
4976,0.0133951,0
4977,0.0133953,0
4978,0.0133956,0
4979,0.0133958,0
4980,0.0133961,0
4981,0.0133963,0
4982,0.0133965,0
4983,0.0133968,0
4984,0.013397,0
4985,0.0133972,0
4986,0.0133975,2
4987,0.0133977,3
4988,0.013398,0
4989,0.0133982,0
4990,0.0133984,0
4991,0.0133987,0
4992,0.0133989,0
4993,0.0133992,0
4994,0.0133994,0
4995,0.0133996,0
4996,0.0133999,0
4997,0.0134001,0
4998,0.0134003,0
4999,0.0134006,0
5000,0.0134008,0
5001,0.0134011,0
5002,0.0134013,0
5003,0.0134015,1
5004,0.0134018,3
5005,0.013402,1
5006,0.0134023,0
5007,0.0134025,0
5008,0.0134027,0
5009,0.013403,0
5010,0.0134032,0
5011,0.0134034,0
5012,0.0134037,0
5013,0.0134039,0
5014,0.0134042,0
5015,0.0134044,0
5016,0.0134046,0
5017,0.0134049,0
5018,0.0134051,0
5019,0.0134054,0
5020,0.0134056,0
5021,0.0134058,0
5022,0.0134061,0
5023,0.0134063,2
5024,0.0134065,3
5025,0.0134068,1
5026,0.013407,0
5027,0.0134073,0
5028,0.0134075,0
5029,0.0134077,0
5030,0.013408,0
5031,0.0134082,0
5032,0.0134085,0
5033,0.0134087,2
5034,0.0134089,3
5035,0.0134092,0
5036,0.0134094,0
5037,0.0134096,0
5038,0.0134099,0
5039,0.0134101,0
5040,0.0134104,0
5041,0.0134106,0
5042,0.0134108,0
5043,0.0134111,0
5044,0.0134113,3
5045,0.0134116,3
5046,0.0134118,0
5047,0.013412,0
5048,0.0134123,0
5049,0.0134125,0
5050,0.0134127,0
5051,0.013413,0
5052,0.0134132,0
5053,0.0134135,0
5054,0.0134137,0
5055,0.0134139,0
5056,0.0134142,0
5057,0.0134144,0
5058,0.0134147,0
5059,0.0134149,0
5060,0.0134151,0
5061,0.0134154,0
5062,0.0134156,0
5063,0.0134158,0
5064,0.0134161,0
5065,0.0134163,0
5066,0.0134166,0
5067,0.0134168,0
5068,0.013417,0
5069,0.0134173,0
5070,0.0134175,0
5071,0.0134178,0
5072,0.013418,0
5073,0.0134182,0
5074,0.0134185,0
5075,0.0134187,0
5076,0.0134189,0
5077,0.0134192,0
5078,0.0134194,0
5079,0.0134197,0
5080,0.0134199,0
5081,0.0134201,0
5082,0.0134204,0
5083,0.0134206,0
5084,0.0134209,0
5085,0.0134211,0
5086,0.0134213,0
5087,0.0134216,0
5088,0.0134218,0
5089,0.013422,0
5090,0.0134223,0
5091,0.0134225,0
5092,0.0134228,0
5093,0.013423,0
5094,0.0134232,0
5095,0.0134235,0
5096,0.0134237,0
5097,0.013424,0
5098,0.0134242,0
5099,0.0134244,0
5100,0.0134247,0
5101,0.0134249,0
5102,0.0134251,0
5103,0.0134254,0
5104,0.0134256,0
5105,0.0134259,0
5106,0.0134261,0
5107,0.0134263,0
5108,0.0134266,0
5109,0.0134268,0
5110,0.0134271,0
5111,0.0134273,0
5112,0.0134275,0
5113,0.0134278,0
5114,0.013428,0
5115,0.0134282,0
5116,0.0134285,0
5117,0.0134287,0
5118,0.013429,0
5119,0.0134292,0
5120,0.0134294,0
5121,0.0134985,0
5122,0.0135005,0
5123,0.0135007,0
5124,0.013501,0
5125,0.0135012,0
5126,0.0135015,0
5127,0.0135017,0
5128,0.0135019,0
5129,0.0135022,0
5130,0.0135024,0
5131,0.0135026,0
5132,0.0135029,0
5133,0.0135031,0
5134,0.0135034,0
5135,0.0135036,0
5136,0.0135038,0
5137,0.0135041,0
5138,0.0135043,0
5139,0.0135046,0
5140,0.0135048,0
5141,0.013505,0
5142,0.0135053,0
5143,0.0135055,0
5144,0.0135057,0
5145,0.013506,0
5146,0.0135062,2
5147,0.0135065,3
5148,0.0135067,0
5149,0.0135069,0
5150,0.0135072,0
5151,0.0135074,0
5152,0.0135077,0
5153,0.0135079,0
5154,0.0135081,0
5155,0.0135084,0
5156,0.0135086,0
5157,0.0135088,0
5158,0.0135091,0
5159,0.0135093,0
5160,0.0135096,0
5161,0.0135098,0
5162,0.01351,0
5163,0.0135103,3
5164,0.0135105,3
5165,0.0135108,0
5166,0.013511,0
5167,0.0135112,0
5168,0.0135115,0
5169,0.0135117,0
5170,0.0135119,0
5171,0.0135122,0
5172,0.0135124,0
5173,0.0135127,0
5174,0.0135129,0
5175,0.0135131,0
5176,0.0135134,0
5177,0.0135136,0
5178,0.0135139,0
5179,0.0135141,0
5180,0.0135143,0
5181,0.0135146,0
5182,0.0135148,0
5183,0.013515,1
5184,0.0135153,3
5185,0.0135155,1
5186,0.0135158,0
5187,0.013516,0
5188,0.0135162,0
5189,0.0135165,0
5190,0.0135167,0
5191,0.013517,0
5192,0.0135172,0
5193,0.0135174,2
5194,0.0135177,3
5195,0.0135179,0
5196,0.0135181,0
5197,0.0135184,0
5198,0.0135186,0
5199,0.0135189,0
5200,0.0135191,0
5201,0.0135193,0
5202,0.0135196,0
5203,0.0135198,3
5204,0.0135201,3
5205,0.0135203,0
5206,0.0135205,0
5207,0.0135208,0
5208,0.013521,0
5209,0.0135212,0
5210,0.0135215,0
5211,0.0135217,0
5212,0.013522,0
5213,0.0135222,0
5214,0.0135224,0
5215,0.0135227,0
5216,0.0135229,0
5217,0.0135232,0
5218,0.0135234,0
5219,0.0135236,0
5220,0.0135239,0
5221,0.0135241,0
5222,0.0135243,0
5223,0.0135246,0
5224,0.0135248,0
5225,0.0135251,0
5226,0.0135253,0
5227,0.0135255,0
5228,0.0135258,0
5229,0.013526,0
5230,0.0135263,0
5231,0.0135265,0
5232,0.0135267,0
5233,0.013527,0
5234,0.0135272,0
5235,0.0135274,0
5236,0.0135277,0
5237,0.0135279,0
5238,0.0135282,0
5239,0.0135284,0
5240,0.0135286,0
5241,0.0135289,0
5242,0.0135291,0
5243,0.0135294,0
5244,0.0135296,0
5245,0.0135298,0
5246,0.0135301,0
5247,0.0135303,0
5248,0.0135305,0
5249,0.0135308,0
5250,0.013531,0
5251,0.0135313,0
5252,0.0135315,0
5253,0.0135317,0
5254,0.013532,0
5255,0.0135322,0
5256,0.0135325,0
5257,0.0135327,0
5258,0.0135329,0
5259,0.0135332,0
5260,0.0135334,0
5261,0.0135336,0
5262,0.0135339,0
5263,0.0135341,0
5264,0.0135344,0
5265,0.0135346,0
5266,0.0135348,0
5267,0.0135351,0
5268,0.0135353,0
5269,0.0135356,0
5270,0.0135358,0
5271,0.013536,0
5272,0.0135363,0
5273,0.0135365,0
5274,0.0135367,0
5275,0.013537,0
5276,0.0135372,0
5277,0.0135375,0
5278,0.0135377,0
5279,0.0135379,0
5280,0.0135382,0
5281,0.0136072,0
5282,0.0136092,0
5283,0.0136095,0
5284,0.0136097,0
5285,0.01361,0
5286,0.0136102,0
5287,0.0136104,0
5288,0.0136107,0
5289,0.0136109,0
5290,0.0136111,0
5291,0.0136114,0
5292,0.0136116,0
5293,0.0136119,0
5294,0.0136121,0
5295,0.0136123,0
5296,0.0136126,0
5297,0.0136128,0
5298,0.0136131,0
5299,0.0136133,0
5300,0.0136135,0
5301,0.0136138,0
5302,0.013614,0
5303,0.0136142,0
5304,0.0136145,0
5305,0.0136147,0
5306,0.013615,2
5307,0.0136152,3
5308,0.0136154,2
5309,0.0136157,1
5310,0.0136159,1
5311,0.0136162,1
5312,0.0136164,1
5313,0.0136166,1
5314,0.0136169,1
5315,0.0136171,1
5316,0.0136173,0
5317,0.0136176,0
5318,0.0136178,0
5319,0.0136181,0
5320,0.0136183,0
5321,0.0136185,0
5322,0.0136188,0
5323,0.013619,3
5324,0.0136193,3
5325,0.0136195,0
5326,0.0136197,0
5327,0.01362,0
5328,0.0136202,0
5329,0.0136204,0
5330,0.0136207,0
5331,0.0136209,0
5332,0.0136212,0
5333,0.0136214,0
5334,0.0136216,0
5335,0.0136219,0
5336,0.0136221,0
5337,0.0136224,0
5338,0.0136226,0
5339,0.0136228,0
5340,0.0136231,0
5341,0.0136233,0
5342,0.0136235,0
5343,0.0136238,1
5344,0.013624,3
5345,0.0136243,1
5346,0.0136245,0
5347,0.0136247,0
5348,0.013625,0
5349,0.0136252,0
5350,0.0136255,0
5351,0.0136257,0
5352,0.0136259,0
5353,0.0136262,2
5354,0.0136264,3
5355,0.0136266,0
5356,0.0136269,0
5357,0.0136271,0
5358,0.0136274,0
5359,0.0136276,0
5360,0.0136278,0
5361,0.0136281,2
5362,0.0136283,3
5363,0.0136286,3
5364,0.0136288,1
5365,0.013629,0
5366,0.0136293,0
5367,0.0136295,0
5368,0.0136297,0
5369,0.01363,0
5370,0.0136302,0
5371,0.0136305,0
5372,0.0136307,0
5373,0.0136309,0
5374,0.0136312,0
5375,0.0136314,0
5376,0.0136317,0
5377,0.0136319,0
5378,0.0136321,0
5379,0.0136324,0
5380,0.0136326,0
5381,0.0136328,0
5382,0.0136331,0
5383,0.0136333,0
5384,0.0136336,0
5385,0.0136338,0
5386,0.013634,0
5387,0.0136343,0
5388,0.0136345,0
5389,0.0136348,0
5390,0.013635,0
5391,0.0136352,0
5392,0.0136355,0
5393,0.0136357,0
5394,0.0136359,0
5395,0.0136362,0
5396,0.0136364,0
5397,0.0136367,0
5398,0.0136369,0
5399,0.0136371,0
5400,0.0136374,0
5401,0.0136376,0
5402,0.0136379,0
5403,0.0136381,0
5404,0.0136383,0
5405,0.0136386,0
5406,0.0136388,0
5407,0.013639,0
5408,0.0136393,0
5409,0.0136395,0
5410,0.0136398,0
5411,0.01364,0
5412,0.0136402,0
5413,0.0136405,0
5414,0.0136407,0
5415,0.013641,0
5416,0.0136412,0
5417,0.0136414,0
5418,0.0136417,0
5419,0.0136419,0
5420,0.0136421,0
5421,0.0136424,0
5422,0.0136426,0
5423,0.0136429,0
5424,0.0136431,0
5425,0.0136433,0
5426,0.0136436,0
5427,0.0136438,0
5428,0.0136441,0
5429,0.0136443,0
5430,0.0136445,0
5431,0.0136448,0
5432,0.013645,0
5433,0.0136452,0
5434,0.0136455,0
5435,0.0136457,0
5436,0.013646,0
5437,0.0136462,0
5438,0.0136464,0
5439,0.0136467,0
5440,0.0136469,0
5441,0.0137159,0
5442,0.013718,0
5443,0.0137182,0
5444,0.0137185,0
5445,0.0137187,0
5446,0.0137189,0
5447,0.0137192,0
5448,0.0137194,0
5449,0.0137196,0
5450,0.0137199,0
5451,0.0137201,0
5452,0.0137204,0
5453,0.0137206,0
5454,0.0137208,0
5455,0.0137211,0
5456,0.0137213,0
5457,0.0137216,0
5458,0.0137218,0
5459,0.013722,0
5460,0.0137223,0
5461,0.0137225,0
5462,0.0137227,0
5463,0.013723,0
5464,0.0137232,0
5465,0.0137235,0
5466,0.0137237,2
5467,0.0137239,3
5468,0.0137242,3
5469,0.0137244,3
5470,0.0137247,3
5471,0.0137249,3
5472,0.0137251,3
5473,0.0137254,3
5474,0.0137256,3
5475,0.0137258,3
5476,0.0137261,1
5477,0.0137263,0
5478,0.0137266,0
5479,0.0137268,0
5480,0.013727,0
5481,0.0137273,0
5482,0.0137275,0
5483,0.0137278,3
5484,0.013728,2
5485,0.0137282,0
5486,0.0137285,0
5487,0.0137287,0
5488,0.0137289,0
5489,0.0137292,0
5490,0.0137294,0
5491,0.0137297,0
5492,0.0137299,0
5493,0.0137301,0
5494,0.0137304,0
5495,0.0137306,0
5496,0.0137309,0
5497,0.0137311,0
5498,0.0137313,0
5499,0.0137316,0
5500,0.0137318,0
5501,0.013732,0
5502,0.0137323,0
5503,0.0137325,1
5504,0.0137328,3
5505,0.013733,1
5506,0.0137332,0
5507,0.0137335,0
5508,0.0137337,0
5509,0.013734,0
5510,0.0137342,0
5511,0.0137344,0
5512,0.0137347,0
5513,0.0137349,2
5514,0.0137351,3
5515,0.0137354,3
5516,0.0137356,3
5517,0.0137359,3
5518,0.0137361,3
5519,0.0137363,3
5520,0.0137366,3
5521,0.0137368,3
5522,0.0137371,2
5523,0.0137373,0
5524,0.0137375,0
5525,0.0137378,0
5526,0.013738,0
5527,0.0137382,0
5528,0.0137385,0
5529,0.0137387,0
5530,0.013739,0
5531,0.0137392,0
5532,0.0137394,0
5533,0.0137397,0
5534,0.0137399,0
5535,0.0137402,0
5536,0.0137404,0
5537,0.0137406,0
5538,0.0137409,0
5539,0.0137411,0
5540,0.0137413,0
5541,0.0137416,0
5542,0.0137418,0
5543,0.0137421,0
5544,0.0137423,0
5545,0.0137425,0
5546,0.0137428,0
5547,0.013743,0
5548,0.0137433,0
5549,0.0137435,0
5550,0.0137437,0
5551,0.013744,0
5552,0.0137442,0
5553,0.0137444,0
5554,0.0137447,0
5555,0.0137449,0
5556,0.0137452,0
5557,0.0137454,0
5558,0.0137456,0
5559,0.0137459,0
5560,0.0137461,0
5561,0.0137464,0
5562,0.0137466,0
5563,0.0137468,0
5564,0.0137471,0
5565,0.0137473,0
5566,0.0137475,0
5567,0.0137478,0
5568,0.013748,0
5569,0.0137483,0
5570,0.0137485,0
5571,0.0137487,0
5572,0.013749,0
5573,0.0137492,0
5574,0.0137495,0
5575,0.0137497,0
5576,0.0137499,0
5577,0.0137502,0
5578,0.0137504,0
5579,0.0137506,0
5580,0.0137509,0
5581,0.0137511,0
5582,0.0137514,0
5583,0.0137516,0
5584,0.0137518,0
5585,0.0137521,0
5586,0.0137523,0
5587,0.0137526,0
5588,0.0137528,0
5589,0.013753,0
5590,0.0137533,0
5591,0.0137535,0
5592,0.0137537,0
5593,0.013754,0
5594,0.0137542,0
5595,0.0137545,0
5596,0.0137547,0
5597,0.0137549,0
5598,0.0137552,0
5599,0.0137554,0
5600,0.0137556,0
5601,0.0138247,0
5602,0.0138267,0
5603,0.013827,0
5604,0.0138272,0
5605,0.0138274,0
5606,0.0138277,0
5607,0.0138279,0
5608,0.0138281,0
5609,0.0138284,0
5610,0.0138286,0
5611,0.0138289,0
5612,0.0138291,0
5613,0.0138293,0
5614,0.0138296,0
5615,0.0138298,0
5616,0.0138301,0
5617,0.0138303,0
5618,0.0138305,0
5619,0.0138308,0
5620,0.013831,0
5621,0.0138312,0
5622,0.0138315,0
5623,0.0138317,0
5624,0.013832,0
5625,0.0138322,0
5626,0.0138324,2
5627,0.0138327,3
5628,0.0138329,1
5629,0.0138332,0
5630,0.0138334,0
5631,0.0138336,0
5632,0.0138339,0
5633,0.0138341,0
5634,0.0138343,0
5635,0.0138346,0
5636,0.0138348,0
5637,0.0138351,0
5638,0.0138353,0
5639,0.0138355,0
5640,0.0138358,0
5641,0.013836,0
5642,0.0138363,0
5643,0.0138365,3
5644,0.0138367,2
5645,0.013837,0
5646,0.0138372,0
5647,0.0138374,0
5648,0.0138377,0
5649,0.0138379,0
5650,0.0138382,0
5651,0.0138384,0
5652,0.0138386,0
5653,0.0138389,0
5654,0.0138391,0
5655,0.0138394,0
5656,0.0138396,0
5657,0.0138398,0
5658,0.0138401,0
5659,0.0138403,0
5660,0.0138405,0
5661,0.0138408,0
5662,0.013841,0
5663,0.0138413,1
5664,0.0138415,3
5665,0.0138417,1
5666,0.013842,0
5667,0.0138422,0
5668,0.0138425,0
5669,0.0138427,0
5670,0.0138429,0
5671,0.0138432,0
5672,0.0138434,0
5673,0.0138436,2
5674,0.0138439,3
5675,0.0138441,1
5676,0.0138444,1
5677,0.0138446,1
5678,0.0138448,1
5679,0.0138451,1
5680,0.0138453,2
5681,0.0138456,3
5682,0.0138458,2
5683,0.013846,0
5684,0.0138463,0
5685,0.0138465,0
5686,0.0138467,0
5687,0.013847,0
5688,0.0138472,0
5689,0.0138475,0
5690,0.0138477,0
5691,0.0138479,0
5692,0.0138482,0
5693,0.0138484,0
5694,0.0138487,0
5695,0.0138489,0
5696,0.0138491,0
5697,0.0138494,0
5698,0.0138496,0
5699,0.0138498,0
5700,0.0138501,0
5701,0.0138503,0
5702,0.0138506,0
5703,0.0138508,0
5704,0.013851,0
5705,0.0138513,0
5706,0.0138515,0
5707,0.0138518,0
5708,0.013852,0
5709,0.0138522,0
5710,0.0138525,0
5711,0.0138527,0
5712,0.0138529,0
5713,0.0138532,0
5714,0.0138534,0
5715,0.0138537,0
5716,0.0138539,0
5717,0.0138541,0
5718,0.0138544,0
5719,0.0138546,0
5720,0.0138549,0
5721,0.0138551,0
5722,0.0138553,0
5723,0.0138556,0
5724,0.0138558,0
5725,0.013856,0
5726,0.0138563,0
5727,0.0138565,0
5728,0.0138568,0
5729,0.013857,0
5730,0.0138572,0
5731,0.0138575,0
5732,0.0138577,0
5733,0.013858,0
5734,0.0138582,0
5735,0.0138584,0
5736,0.0138587,0
5737,0.0138589,0
5738,0.0138591,0
5739,0.0138594,0
5740,0.0138596,0
5741,0.0138599,0
5742,0.0138601,0
5743,0.0138603,0
5744,0.0138606,0
5745,0.0138608,0
5746,0.0138611,0
5747,0.0138613,0
5748,0.0138615,0
5749,0.0138618,0
5750,0.013862,0
5751,0.0138622,0
5752,0.0138625,0
5753,0.0138627,0
5754,0.013863,0
5755,0.0138632,0
5756,0.0138634,0
5757,0.0138637,0
5758,0.0138639,0
5759,0.0138642,0
5760,0.0138644,0
5761,0.0139334,0
5762,0.0139355,0
5763,0.0139357,0
5764,0.0139359,0
5765,0.0139362,0
5766,0.0139364,0
5767,0.0139366,0
5768,0.0139369,0
5769,0.0139371,0
5770,0.0139374,0
5771,0.0139376,0
5772,0.0139378,0
5773,0.0139381,0
5774,0.0139383,0
5775,0.0139386,0
5776,0.0139388,0
5777,0.013939,0
5778,0.0139393,0
5779,0.0139395,0
5780,0.0139397,0
5781,0.01394,0
5782,0.0139402,0
5783,0.0139405,0
5784,0.0139407,0
5785,0.0139409,0
5786,0.0139412,2
5787,0.0139414,3
5788,0.0139417,0
5789,0.0139419,0
5790,0.0139421,0
5791,0.0139424,0
5792,0.0139426,0
5793,0.0139428,0
5794,0.0139431,0
5795,0.0139433,0
5796,0.0139436,0
5797,0.0139438,0
5798,0.013944,0
5799,0.0139443,0
5800,0.0139445,0
5801,0.0139448,0
5802,0.013945,0
5803,0.0139452,3
5804,0.0139455,3
5805,0.0139457,0
5806,0.0139459,0
5807,0.0139462,0
5808,0.0139464,0
5809,0.0139467,0
5810,0.0139469,0
5811,0.0139471,0
5812,0.0139474,0
5813,0.0139476,0
5814,0.0139479,0
5815,0.0139481,0
5816,0.0139483,0
5817,0.0139486,0
5818,0.0139488,0
5819,0.013949,0
5820,0.0139493,0
5821,0.0139495,0
5822,0.0139498,0
5823,0.01395,1
5824,0.0139502,3
5825,0.0139505,1
5826,0.0139507,0
5827,0.013951,0
5828,0.0139512,0
5829,0.0139514,0
5830,0.0139517,0
5831,0.0139519,0
5832,0.0139521,0
5833,0.0139524,2
5834,0.0139526,3
5835,0.0139529,0
5836,0.0139531,0
5837,0.0139533,0
5838,0.0139536,0
5839,0.0139538,0
5840,0.0139541,0
5841,0.0139543,1
5842,0.0139545,3
5843,0.0139548,2
5844,0.013955,0
5845,0.0139552,0
5846,0.0139555,0
5847,0.0139557,0
5848,0.013956,0
5849,0.0139562,0
5850,0.0139564,0
5851,0.0139567,0
5852,0.0139569,0
5853,0.0139572,0
5854,0.0139574,0
5855,0.0139576,0
5856,0.0139579,0
5857,0.0139581,0
5858,0.0139583,0
5859,0.0139586,0
5860,0.0139588,0
5861,0.0139591,0
5862,0.0139593,0
5863,0.0139595,0
5864,0.0139598,0
5865,0.01396,0
5866,0.0139603,0
5867,0.0139605,0
5868,0.0139607,0
5869,0.013961,0
5870,0.0139612,0
5871,0.0139614,0
5872,0.0139617,0
5873,0.0139619,0
5874,0.0139622,0
5875,0.0139624,0
5876,0.0139626,0
5877,0.0139629,0
5878,0.0139631,0
5879,0.0139634,0
5880,0.0139636,0
5881,0.0139638,0
5882,0.0139641,0
5883,0.0139643,0
5884,0.0139645,0
5885,0.0139648,0
5886,0.013965,0
5887,0.0139653,0
5888,0.0139655,0
5889,0.0139657,0
5890,0.013966,0
5891,0.0139662,0
5892,0.0139665,0
5893,0.0139667,0
5894,0.0139669,0
5895,0.0139672,0
5896,0.0139674,0
5897,0.0139676,0
5898,0.0139679,0
5899,0.0139681,0
5900,0.0139684,0
5901,0.0139686,0
5902,0.0139688,0
5903,0.0139691,0
5904,0.0139693,0
5905,0.0139696,0
5906,0.0139698,0
5907,0.01397,0
5908,0.0139703,0
5909,0.0139705,0
5910,0.0139707,0
5911,0.013971,0
5912,0.0139712,0
5913,0.0139715,0
5914,0.0139717,0
5915,0.0139719,0
5916,0.0139722,0
5917,0.0139724,0
5918,0.0139727,0
5919,0.0139729,0
5920,0.0139731,0
5921,0.0140422,0
5922,0.0140442,0
5923,0.0140444,0
5924,0.0140447,0
5925,0.0140449,0
5926,0.0140451,0
5927,0.0140454,0
5928,0.0140456,0
5929,0.0140459,0
5930,0.0140461,0
5931,0.0140463,0
5932,0.0140466,0
5933,0.0140468,0
5934,0.0140471,0
5935,0.0140473,0
5936,0.0140475,0
5937,0.0140478,0
5938,0.014048,0
5939,0.0140482,0
5940,0.0140485,0
5941,0.0140487,0
5942,0.014049,0
5943,0.0140492,0
5944,0.0140494,0
5945,0.0140497,0
5946,0.0140499,2
5947,0.0140502,3
5948,0.0140504,0
5949,0.0140506,0
5950,0.0140509,0
5951,0.0140511,0
5952,0.0140513,0
5953,0.0140516,0
5954,0.0140518,0
5955,0.0140521,0
5956,0.0140523,0
5957,0.0140525,0
5958,0.0140528,0
5959,0.014053,0
5960,0.0140533,0
5961,0.0140535,0
5962,0.0140537,0
5963,0.014054,2
5964,0.0140542,3
5965,0.0140544,0
5966,0.0140547,0
5967,0.0140549,0
5968,0.0140552,0
5969,0.0140554,0
5970,0.0140556,0
5971,0.0140559,0
5972,0.0140561,0
5973,0.0140564,0
5974,0.0140566,0
5975,0.0140568,0
5976,0.0140571,0
5977,0.0140573,0
5978,0.0140575,0
5979,0.0140578,0
5980,0.014058,0
5981,0.0140583,0
5982,0.0140585,0
5983,0.0140587,2
5984,0.014059,3
5985,0.0140592,1
5986,0.0140595,0
5987,0.0140597,0
5988,0.0140599,0
5989,0.0140602,0
5990,0.0140604,0
5991,0.0140606,0
5992,0.0140609,0
5993,0.0140611,2
5994,0.0140614,3
5995,0.0140616,0
5996,0.0140618,0
5997,0.0140621,0
5998,0.0140623,0
5999,0.0140626,0
6000,0.0140628,0
6001,0.014063,0
6002,0.0140633,1
6003,0.0140635,3
6004,0.0140637,1
6005,0.014064,0
6006,0.0140642,0
6007,0.0140645,0
6008,0.0140647,0
6009,0.0140649,0
6010,0.0140652,0
6011,0.0140654,0
6012,0.0140657,0
6013,0.0140659,0
6014,0.0140661,0
6015,0.0140664,0
6016,0.0140666,0
6017,0.0140668,0
6018,0.0140671,0
6019,0.0140673,0
6020,0.0140676,0
6021,0.0140678,0
6022,0.014068,0
6023,0.0140683,0
6024,0.0140685,0
6025,0.0140688,0
6026,0.014069,0
6027,0.0140692,0
6028,0.0140695,0
6029,0.0140697,0
6030,0.0140699,0
6031,0.0140702,0
6032,0.0140704,0
6033,0.0140707,0
6034,0.0140709,0
6035,0.0140711,0
6036,0.0140714,0
6037,0.0140716,0
6038,0.0140719,0
6039,0.0140721,0
6040,0.0140723,0
6041,0.0140726,0
6042,0.0140728,0
6043,0.014073,0
6044,0.0140733,0
6045,0.0140735,0
6046,0.0140738,0
6047,0.014074,0
6048,0.0140742,0
6049,0.0140745,0
6050,0.0140747,0
6051,0.014075,0
6052,0.0140752,0
6053,0.0140754,0
6054,0.0140757,0
6055,0.0140759,0
6056,0.0140761,0
6057,0.0140764,0
6058,0.0140766,0
6059,0.0140769,0
6060,0.0140771,0
6061,0.0140773,0
6062,0.0140776,0
6063,0.0140778,0
6064,0.0140781,0
6065,0.0140783,0
6066,0.0140785,0
6067,0.0140788,0
6068,0.014079,0
6069,0.0140792,0
6070,0.0140795,0
6071,0.0140797,0
6072,0.01408,0
6073,0.0140802,0
6074,0.0140804,0
6075,0.0140807,0
6076,0.0140809,0
6077,0.0140812,0
6078,0.0140814,0
6079,0.0140816,0
6080,0.0140819,0
6081,0.0141509,0
6082,0.0141529,0
6083,0.0141532,0
6084,0.0141534,0
6085,0.0141536,0
6086,0.0141539,0
6087,0.0141541,0
6088,0.0141544,0
6089,0.0141546,0
6090,0.0141548,0
6091,0.0141551,0
6092,0.0141553,0
6093,0.0141555,0
6094,0.0141558,0
6095,0.014156,0
6096,0.0141563,0
6097,0.0141565,0
6098,0.0141567,0
6099,0.014157,0
6100,0.0141572,0
6101,0.0141575,0
6102,0.0141577,0
6103,0.0141579,0
6104,0.0141582,0
6105,0.0141584,0
6106,0.0141586,2
6107,0.0141589,3
6108,0.0141591,0
6109,0.0141594,0
6110,0.0141596,0
6111,0.0141598,0
6112,0.0141601,0
6113,0.0141603,0
6114,0.0141606,0
6115,0.0141608,0
6116,0.014161,0
6117,0.0141613,0
6118,0.0141615,0
6119,0.0141617,0
6120,0.014162,0
6121,0.0141622,0
6122,0.0141625,0
6123,0.0141627,1
6124,0.0141629,3
6125,0.0141632,1
6126,0.0141634,0
6127,0.0141637,0
6128,0.0141639,0
6129,0.0141641,0
6130,0.0141644,0
6131,0.0141646,0
6132,0.0141648,0
6133,0.0141651,0
6134,0.0141653,0
6135,0.0141656,0
6136,0.0141658,0
6137,0.014166,0
6138,0.0141663,0
6139,0.0141665,0
6140,0.0141668,0
6141,0.014167,0
6142,0.0141672,0
6143,0.0141675,2
6144,0.0141677,3
6145,0.0141679,0
6146,0.0141682,0
6147,0.0141684,0
6148,0.0141687,0
6149,0.0141689,0
6150,0.0141691,0
6151,0.0141694,0
6152,0.0141696,0
6153,0.0141699,2
6154,0.0141701,3
6155,0.0141703,0
6156,0.0141706,0
6157,0.0141708,0
6158,0.014171,0
6159,0.0141713,0
6160,0.0141715,0
6161,0.0141718,0
6162,0.014172,0
6163,0.0141722,2
6164,0.0141725,3
6165,0.0141727,0
6166,0.014173,0
6167,0.0141732,0
6168,0.0141734,0
6169,0.0141737,0
6170,0.0141739,0
6171,0.0141741,0
6172,0.0141744,0
6173,0.0141746,0
6174,0.0141749,0
6175,0.0141751,0
6176,0.0141753,0
6177,0.0141756,0
6178,0.0141758,0
6179,0.0141761,0
6180,0.0141763,0
6181,0.0141765,0
6182,0.0141768,0
6183,0.014177,0
6184,0.0141772,0
6185,0.0141775,0
6186,0.0141777,0
6187,0.014178,0
